#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291251.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003221989,3.529567003,-3.410919189,0.0,0.209090233,0.349526823,"T28M",33,25,25,22,04,01,30,33*5a93f8af
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291252.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003916860,3.468464613,-3.560913086,0.0,0.209023893,0.350395977,"T28M",33,25,25,22,04,01,30,33*09f96492
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291253.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004583716,3.401123047,-3.527465820,0.0,0.211545169,0.353557587,"T28M",33,25,25,22,04,01,30,33*1dfb1559
#HEADINGA,COM1_1,0,51.5,FINESTEERING,2123,291254.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003989100,3.465387106,-3.520202637,0.0,0.213716760,0.356502950,"T28M",33,25,25,22,04,01,30,33*dcca3f63
#HEADINGA,COM1_1,0,54.5,FINESTEERING,2123,291255.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004577279,3.526020765,-3.574798584,0.0,0.211882427,0.354799390,"T28M",33,25,25,22,04,01,30,33*74b1f257
#HEADINGA,COM1_1,0,54.5,FINESTEERING,2123,291256.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002662182,3.480112553,-3.782867432,0.0,0.213549525,0.356085300,"T28M",33,25,25,22,04,01,30,33*c2390368
#HEADINGA,COM1_1,0,52.5,FINESTEERING,2123,291257.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002766609,3.512301922,-3.690826416,0.0,0.211712584,0.353008568,"T28M",33,25,25,22,04,01,30,33*cb894b23
#HEADINGA,COM1_1,0,52.0,FINESTEERING,2123,291258.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002917051,3.575620174,-3.578430176,0.0,0.215554118,0.357805163,"T28M",33,25,25,22,04,01,30,33*86a88cc2
#HEADINGA,COM1_1,0,52.0,FINESTEERING,2123,291259.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002594471,3.539032698,-3.611724854,0.0,0.213604778,0.354989737,"T28M",33,25,25,22,04,01,30,33*c01c77ed
#HEADINGA,COM1_1,0,52.0,FINESTEERING,2123,291260.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002539277,3.487141848,-3.497009277,0.0,0.215917215,0.357872546,"T28M",33,25,25,22,04,01,30,33*20824e9a
#HEADINGA,COM1_1,0,52.0,FINESTEERING,2123,291261.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001816273,3.553549528,-3.523590088,0.0,0.215358853,0.357687026,"T28M",33,25,25,22,04,01,30,33*530f8395
#HEADINGA,COM1_1,0,53.5,FINESTEERING,2123,291262.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001527309,3.505640030,-3.605377197,0.0,0.212940022,0.354717046,"T28M",33,25,25,22,04,01,30,33*c5f8bd91
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291263.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001476526,3.497328281,-3.587402344,0.0,0.210745603,0.351567566,"T28M",33,25,25,22,04,01,30,33*6b952f41
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291264.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003116488,3.541795254,-3.495056152,0.0,0.210026860,0.350560069,"T28M",33,25,25,22,04,01,30,33*131a9314
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291265.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002155900,3.534454823,-3.654052734,0.0,0.215054616,0.357378215,"T28M",33,25,25,22,04,01,30,33*d77926e5
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291266.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003063560,3.547751188,-3.552185059,0.0,0.212944910,0.354175538,"T28M",33,25,25,22,04,01,30,33*2bfec5a6
#HEADINGA,COM1_1,0,51.5,FINESTEERING,2123,291267.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002491713,3.505209446,-3.731781006,0.0,0.211323336,0.352331549,"T28M",33,25,25,22,04,01,30,33*a3957e0b
#HEADINGA,COM1_1,0,53.5,FINESTEERING,2123,291268.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004924417,3.562952995,-3.646911621,0.0,0.209383711,0.349525124,"T28M",33,25,25,22,04,01,30,33*b508fcee
#HEADINGA,COM1_1,0,51.5,FINESTEERING,2123,291269.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003125429,3.561460495,-3.649200439,0.0,0.210057497,0.351468444,"T28M",33,25,25,22,04,01,30,33*e532c550
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291270.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003837943,3.532223701,-3.693603516,0.0,0.210549295,0.351754993,"T28M",33,25,25,22,04,01,30,33*40eabe72
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291271.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003757238,3.560883760,-3.571594238,0.0,0.210628033,0.351272941,"T28M",33,25,25,22,04,01,30,33*18fc52f5
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291272.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003480434,3.480497837,-3.578155518,0.0,0.210964739,0.351319015,"T28M",33,25,25,22,04,01,30,33*97f64f35
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291273.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004325032,3.536780596,-3.575317383,0.0,0.213831410,0.356115252,"T28M",33,25,25,22,04,01,30,33*e156d9f7
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291274.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003780603,3.538751364,-3.680847168,0.0,0.211497858,0.353483588,"T28M",33,25,25,22,04,01,30,33*0daf550a
#HEADINGA,COM1_1,0,49.0,FINESTEERING,2123,291275.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004510045,3.490550995,-3.791442871,0.0,0.211643964,0.352507144,"T28M",33,25,25,22,04,01,30,33*25a7349a
#HEADINGA,COM1_1,0,49.0,FINESTEERING,2123,291276.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003473878,3.506428480,-3.625213623,0.0,0.211303428,0.351659715,"T28M",33,25,25,22,04,01,30,33*aa44048f
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291277.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002652884,3.515277863,-3.613983154,0.0,0.213417292,0.355633348,"T28M",33,25,25,22,04,01,30,33*5cc6eb67
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291278.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001597762,3.473476648,-3.760650635,0.0,0.213818088,0.356909722,"T28M",33,25,25,22,04,01,30,33*57eb20e9
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291279.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003822923,3.504968882,-3.610839844,0.0,0.213444725,0.356061637,"T28M",33,25,25,22,04,01,30,33*319488f3
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291280.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002809286,3.527429104,-3.733947754,0.0,0.211701170,0.352990717,"T28M",33,25,25,22,04,01,30,33*229bb217
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291281.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004076123,3.486416101,-3.648132324,0.0,0.211145133,0.352028131,"T28M",33,25,25,22,04,01,30,33*6a78e985
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291282.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003479958,3.451936960,-3.884979248,0.0,0.211691424,0.353331566,"T28M",33,25,25,22,04,01,30,33*73c6caf7
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291283.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002969265,3.479723692,-3.785675049,0.0,0.209710330,0.351387769,"T28M",33,25,25,22,04,01,30,33*e6ee0631
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291284.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003288269,3.496119261,-3.566131592,0.0,0.209909081,0.351916790,"T28M",33,25,25,22,04,01,30,33*fb61ce1d
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291285.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003518105,3.412155390,-3.695068359,0.0,0.209153309,0.350277007,"T28M",33,25,25,22,04,01,30,33*996b6620
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291286.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003106117,3.469468117,-3.751464844,0.0,0.211773783,0.353676319,"T28M",33,25,25,22,04,01,30,33*9e4a935e
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291287.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002774239,3.469486237,-3.825866699,0.0,0.212268934,0.355397642,"T28M",33,25,25,22,04,01,30,33*f0319668
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291288.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001682162,3.438998222,-3.739990234,0.0,0.212695643,0.354422837,"T28M",33,25,25,22,04,01,30,33*de16df21
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291289.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000846148,3.469297647,-3.779174805,0.0,0.213283554,0.355019212,"T28M",33,25,25,22,04,01,30,33*cccc8ddc
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291290.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000212431,3.457703352,-3.847167969,0.0,0.211039901,0.352885723,"T28M",33,25,25,22,04,01,30,33*64970fbc
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291291.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001449347,3.436644316,-3.760375977,0.0,0.211599410,0.354859769,"T28M",33,24,24,22,04,01,30,33*13dd81ad
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291292.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,0.999947727,3.476994038,-3.655426025,0.0,0.211506546,0.354502022,"T28M",33,24,24,22,04,01,30,33*73aaa4a7
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291293.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,0.998810887,3.396199226,-3.813171387,0.0,0.210050896,0.351264507,"T28M",33,24,24,22,04,01,30,33*bffd2d9c
#HEADINGA,COM1_1,0,49.0,FINESTEERING,2123,291294.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,0.999596477,3.479579687,-3.626159668,0.0,0.212593377,0.355042219,"T28M",33,24,24,22,04,01,30,33*1c08f868
#HEADINGA,COM1_1,0,49.0,FINESTEERING,2123,291295.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000954866,3.492422819,-3.570190430,0.0,0.215192258,0.359573931,"T28M",33,24,24,22,04,01,30,33*d2bfb854
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291296.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001094222,3.498309851,-3.606353760,0.0,0.212475345,0.355487227,"T28M",33,24,24,22,04,01,30,33*997808b4
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291297.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001062632,3.484858990,-3.651702881,0.0,0.212414965,0.355004489,"T28M",33,24,24,22,04,01,30,33*accf002b
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291298.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001432180,3.438291550,-3.646331787,0.0,0.211988047,0.355340928,"T28M",33,24,24,22,04,01,30,33*039fd740
#HEADINGA,COM1_1,0,47.5,FINESTEERING,2123,291299.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001528740,3.513272047,-3.576354980,0.0,0.212281123,0.354412049,"T28M",33,24,24,22,04,01,30,33*e8cc9fd5
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291300.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000024438,3.471271992,-3.537200928,0.0,0.210070819,0.351180911,"T28M",33,24,24,22,04,01,30,33*c272ffcf
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291301.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000482440,3.482098818,-3.499145508,0.0,0.210831389,0.352207154,"T28M",32,24,24,22,04,01,30,33*731e61c2
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291302.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000508308,3.524955273,-3.449859619,0.0,0.212843344,0.354348123,"T28M",32,24,24,22,04,01,30,33*88ccc81b
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291303.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000101089,3.484025002,-3.435821533,0.0,0.212295786,0.353307754,"T28M",32,24,24,22,04,01,30,33*790b1c2a
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291304.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000733018,3.449656725,-3.296539307,0.0,0.211992517,0.353026032,"T28M",32,24,24,22,04,01,30,33*190fe015
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291305.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000092268,3.463524342,-3.348663330,0.0,0.212054685,0.353802383,"T28M",32,24,24,22,04,01,30,33*6cd59ee9
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291306.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000714540,3.476390123,-3.402191162,0.0,0.211518958,0.352441013,"T28M",32,24,24,22,04,01,30,33*674f810c
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291307.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000458837,3.522338390,-3.414398193,0.0,0.211411208,0.352253050,"T28M",32,24,24,22,04,01,30,33*20bce76f
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291308.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000664115,3.453218460,-3.390533447,0.0,0.211205915,0.352287769,"T28M",32,24,24,22,04,01,30,33*e01495d1
#HEADINGA,COM1_1,0,52.0,FINESTEERING,2123,291309.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001170993,3.545763493,-3.377044678,0.0,0.215300828,0.357816964,"T28M",32,24,24,22,04,01,30,33*5f41604d
#HEADINGA,COM1_1,0,52.5,FINESTEERING,2123,291310.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001122952,3.501978159,-3.366485596,0.0,0.212722063,0.354253948,"T28M",32,24,24,22,04,01,30,33*9eedc110
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291311.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002101541,3.516843081,-3.459991455,0.0,0.215015650,0.357018739,"T28M",32,24,24,22,04,01,30,33*38673ce5
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291312.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002519965,3.543645382,-3.440032959,0.0,0.212045431,0.353445619,"T28M",32,24,24,22,04,01,30,33*20501f80
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291313.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001890659,3.538556099,-3.431243896,0.0,0.211500570,0.351545125,"T28M",32,24,24,22,04,01,30,33*5b389ecd
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291314.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002108216,3.510598660,-3.279724121,0.0,0.211465374,0.351462007,"T28M",32,24,24,22,04,01,30,33*d818f30f
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291315.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001495600,3.532369375,-3.200317383,0.0,0.215817571,0.356884360,"T28M",32,24,24,22,04,01,30,33*1e7acaf1
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291316.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000247121,3.496390820,-3.321350098,0.0,0.213149935,0.353899986,"T28M",32,24,24,22,04,01,30,33*bb330393
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291317.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002411962,3.480360746,-3.502380371,0.0,0.211446196,0.351679027,"T28M",32,24,24,22,04,01,30,33*8b354ed6
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291318.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000023127,3.561020851,-3.402557373,0.0,0.213351652,0.354456097,"T28M",32,24,24,22,04,01,30,33*eb74e097
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291319.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001765013,3.602890968,-3.143951416,0.0,0.212790072,0.353097707,"T28M",32,24,24,22,04,01,30,33*2c6c991a
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291320.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001491189,3.538993359,-3.369110107,0.0,0.211715057,0.352154762,"T28M",32,24,24,22,04,01,30,33*6f04200f
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291321.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001185536,3.535082817,-3.424652100,0.0,0.212544233,0.353455663,"T28M",32,24,24,22,04,01,30,33*19c79b44
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291322.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001612544,3.527708530,-3.419525146,0.0,0.213714331,0.355430365,"T28M",32,24,24,22,04,01,30,33*93151631
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291323.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001425266,3.482701063,-3.382476807,0.0,0.215047762,0.356896371,"T28M",32,24,24,22,04,01,30,33*a7640149
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291324.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001620531,3.557659388,-3.413513184,0.0,0.217083633,0.359527439,"T28M",32,24,24,22,04,01,30,33*db8799b2
#HEADINGA,COM1_1,0,49.0,FINESTEERING,2123,291325.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.000878930,3.524102211,-3.466735840,0.0,0.215341255,0.358324081,"T28M",32,24,24,22,04,01,30,33*ff510e23
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291326.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001875162,3.519179821,-3.424591064,0.0,0.216318026,0.359293073,"T28M",32,24,24,22,04,01,30,33*ee5ea938
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291327.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002619028,3.582596540,-3.541442871,0.0,0.212941363,0.355432838,"T28M",32,24,24,22,04,01,30,33*61a00d38
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291328.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002698064,3.568136692,-3.336364746,0.0,0.211549819,0.353162855,"T28M",32,24,24,22,04,01,30,33*8dadcdf2
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291329.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002483010,3.513549566,-3.328369141,0.0,0.211166784,0.352893680,"T28M",32,24,24,22,04,01,30,33*a645280a
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291330.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002665639,3.593475103,-3.469970703,0.0,0.213094831,0.355452418,"T28M",32,24,24,22,04,01,30,33*5a38e46e
#HEADINGA,COM1_1,0,50.0,FINESTEERING,2123,291331.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003018260,3.528587103,-3.470977783,0.0,0.213989779,0.356042385,"T28M",32,24,24,22,04,01,30,33*48fd6ef3
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291332.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002494454,3.476013184,-3.513946533,0.0,0.211537778,0.353014439,"T28M",32,24,24,22,04,01,30,33*7630c879
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291333.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002708912,3.581879616,-3.406372070,0.0,0.211343884,0.352424443,"T28M",32,24,24,22,04,01,30,33*131b8cc3
#HEADINGA,COM1_1,0,50.5,FINESTEERING,2123,291334.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002645969,3.541588306,-3.296997070,0.0,0.213424832,0.355233371,"T28M",32,24,24,22,04,01,30,33*83afb959
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291335.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002267122,3.533344507,-3.383789063,0.0,0.211497068,0.352372617,"T28M",32,24,24,22,04,01,30,33*8f1038c0
#HEADINGA,COM1_1,0,46.5,FINESTEERING,2123,291336.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002516150,3.558937550,-3.392364502,0.0,0.211751491,0.352471083,"T28M",32,24,24,22,04,01,30,33*f8bee41c
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291337.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003147125,3.556785107,-3.465423584,0.0,0.211278558,0.352298886,"T28M",32,24,24,22,04,01,30,33*d69f0270
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291338.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002563477,3.585501432,-3.526519775,0.0,0.212825894,0.354686409,"T28M",32,24,24,22,04,01,30,33*571d75d6
#HEADINGA,COM1_1,0,51.0,FINESTEERING,2123,291339.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004832149,3.518510580,-3.468017578,0.0,0.211782038,0.352142632,"T28M",32,24,24,22,04,01,30,33*9421da0b
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291340.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003470778,3.474078655,-3.444915771,0.0,0.211259574,0.351574361,"T28M",32,24,24,22,04,01,30,33*19c7056d
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291341.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.004125714,3.524295568,-3.360534668,0.0,0.211198866,0.351331055,"T28M",32,24,24,22,04,01,30,33*21bd0bc9
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291342.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003351808,3.509590864,-3.248474121,0.0,0.214959875,0.356572866,"T28M",32,24,24,22,04,01,30,33*229b27cd
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291343.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003275394,3.525997162,-3.328887939,0.0,0.213870063,0.356283873,"T28M",32,24,24,22,04,01,30,33*6bf5c993
#HEADINGA,COM1_1,0,48.0,FINESTEERING,2123,291344.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003455043,3.450022697,-3.224884033,0.0,0.214418501,0.355603427,"T28M",32,24,24,22,04,01,30,33*f98c8b51
#HEADINGA,COM1_1,0,47.5,FINESTEERING,2123,291345.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.002386808,3.470039606,-3.345733643,0.0,0.211821705,0.353301138,"T28M",32,24,24,22,04,01,30,33*974eb65a
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291347.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.001484394,3.427487612,-3.315917969,0.0,0.214740828,0.357003719,"T28M",32,24,24,22,04,01,30,33*d8fb5e14
#HEADINGA,COM1_1,0,48.5,FINESTEERING,2123,291348.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003853440,3.433112144,-3.389038086,0.0,0.213300571,0.353998333,"T28M",32,24,24,22,04,01,30,33*32f9cbd1
#HEADINGA,COM1_1,0,49.5,FINESTEERING,2123,291349.000,02000000,22a9,15823;SOL_COMPUTED,NARROW_INT,1.003384233,3.453877687,-3.317657471,0.0,0.212690756,0.353534907,"T28M",32,24,24,22,04,01,30,33*468e3d99
